
10-NOV-00,Raminfo,IndiaBulls,Exuding Quiet Confidence,55.65,NA,33.35,-40.07,-91.50,NA
10-NOV-00,Birlaeric,HCGutt,Buy,54.95,NA,62.05,12.92,-83.98,NA
10-NOV-00,Birlaeric,HCGutt,Buy,54.95,NA,62.05,12.92,-83.98,NA
10-NOV-00,Cyien,IndiaBulls,Locating Value,36.00,NA,568.20,1478.33,123.91,NA
11-NOV-00,Flextronics,KR Choksey,Wait &amp; Watch ! - Market Performer,1094.15,NA,723.10,-33.91,-90.62,NA
12-NOV-00,Bataindia,BussLine,Hold/buy On Declines,45.06,NA,1056.65,2244.98,232.67,NA
12-NOV-00,Mphasis ,BussLine,Buy On Declines, Accumulate Over Time,67.34,NA,410.50,509.59,-13.52,NA
12-NOV-00,Flextronics,BussLine,Hold/buy On Declines,1094.15,NA,723.10,-33.91,-90.62,NA
12-NOV-00,Basf India,BussLine,Buy,83.95,NA,1190.00,1317.51,101.10,NA
13-NOV-00,Infosys ,Motilal Oswal,Buy,230.36,NA,985.35,327.74,-41.18,NA
15-NOV-00,Digi Globals,KR Choksey,Fully Priced - Switch,498.75,NA,835.00,67.42,-76.22,NA
15-NOV-00,Digi Globals,Moneypore,Performance Report - Buy,498.75,NA,835.00,67.42,-76.22,NA
15-NOV-00,Siemens,Motilal Oswal,Hold,29.73,NA,1355.00,4457.69,547.46,NA
16-NOV-00,Tamilnadu N P,KR Choksey,Cream Of The Matter - Market Outperformer,35.00,NA,155.20,343.43,-37.72,NA
16-NOV-00,Ashok Leyln,Moneypore,Performance Report - Long Term Buy,2.18,NA,72.50,3225.69,367.10,NA
16-NOV-00,Cybertech,Moneypore,Performance Report - Avoid,67.70,NA,31.75,-53.10,-93.41,NA
17-NOV-00,Sterlite (i),KR Choksey,A Value Play - Buy,3.63,NA,90.20,2384.85,249.36,NA
17-NOV-00,Hexaware Tech,Moneypore,Performance Report - Buy,38.61,NA,255.40,561.49,-7.00,NA
17-NOV-00,Igate Global,IndiaBulls,The Many Virtues Of Pedigree,280.50,NA,404.20,44.10,-79.74,NA
17-NOV-00,Cybermate In,IndiaBulls,Small Is Beautiful,54.92,NA,0.73,-98.67,-99.81,NA
17-NOV-00,3m India ,Moneypore,Performance Report - Buy,595.00,NA,8313.35,1297.20,96.44,NA
17-NOV-00,Ballarpur,Moneypore,Performance Report - Buy,62.74,NA,12.70,-79.76,-97.15,NA
19-NOV-00,Tataglobal,BussLine,Buy,19.44,NA,132.35,580.81,-4.28,NA
19-NOV-00,Zeel,BussLine,Cut Exposures,134.50,NA,366.90,172.79,-61.65,NA
19-NOV-00,Polaris,BussLine,Buy On Declines,354.18,NA,157.75,-55.46,-93.74,NA
19-NOV-00,Ingerran,BussLine,Hold/buy On Declines,136.60,NA,969.90,610.03,-0.17,NA
20-NOV-00,Punjab Trac,KR Choksey,Fighting A Battle - Market Performer,180.40,NA,243.45,34.95,-80.93,NA
20-NOV-00,Digi Globals,Motilal Oswal,Buy,510.80,NA,835.00,63.47,-76.90,NA
21-NOV-00,Colpal,KR Choksey,Inspired Performance - Accumulate,159.00,NA,2034.40,1179.50,80.76,NA
21-NOV-00,Glaxo,IndiaBulls,A Leader Of Sorts,453.40,NA,3367.35,642.69,4.92,NA
22-NOV-00,Acc ,KR Choksey,Sure Turnaround ! - Accumulate,118.45,NA,1440.65,1116.25,69.10,NA
22-NOV-00,Creativeye,Motilal Oswal,Ipo Note - Subscribe,0.00,NA,2.81,0.00,-86.10,NA
23-NOV-00,Corporation Bk,KR Choksey,A Safe Long Term Bet - Buy,15.25,NA,50.60,231.80,-53.99,NA
23-NOV-00,Creativeye,IndiaBulls,Mythical Vs. Mythological,0.00,NA,2.81,0.00,-86.13,NA
23-NOV-00,Tatasteel,Motilal Oswal,Buy,65.76,NA,304.70,363.35,-35.75,NA
23-NOV-00,Cipla Ltd.,Moneypore,Performance Report - Buy,79.60,NA,616.30,674.25,7.37,NA
23-NOV-00,Britania In,Moneypore,Performance Report - Fully Priced,161.02,NA,2763.35,1616.15,137.98,NA
23-NOV-00,H C L Tech,Motilal Oswal,Buy,158.65,NA,921.05,480.55,-19.49,NA
24-NOV-00,Moser Baer,KR Choksey,Impressive So Far - Market Performer,105.94,NA,11.30,-89.33,-98.51,NA
24-NOV-00,Honau,IndiaBulls,Queen Bee Of Automation,194.10,NA,7424.00,3724.83,432.59,NA
24-NOV-00,Aftek,Moneypore,Performance Report - Hold,127.60,NA,2.69,-97.89,-99.71,NA
24-NOV-00,Colpal,Moneypore,Performance Report - Fully Priced,158.95,NA,2034.40,1179.90,78.22,NA
24-NOV-00,Heromotoco,Moneypore,Performance Report - Fully Priced,166.09,NA,2511.40,1412.07,110.55,NA
24-NOV-00,Hindunilvr,Moneypore,Performance Report - Long Term Buy,172.50,NA,916.45,431.28,-26.02,NA
24-NOV-00,Flextronics,Moneypore,Performance Report - Buy,963.60,NA,723.10,-24.96,-89.55,NA
24-NOV-00,Contain Corp,Motilal Oswal,Buy,45.00,NA,1673.95,3619.89,417.98,NA
26-NOV-00,Ranbaxy Lab ,BussLine,Hold,241.15,NA,859.90,256.58,-50.35,NA
26-NOV-00,Grasim In,BussLine,Hold/buy On Declines,234.65,NA,3450.00,1370.27,104.73,NA
26-NOV-00,Essel Propack,BussLine,Hold/buy On Declines,60.03,NA,130.50,117.39,-69.73,NA
26-NOV-00,Berger Pain,BussLine,Hold/risky Buy,7.83,NA,195.05,2391.06,246.87,NA
26-NOV-00,Abirlanuvo,BussLine,Hold,75.92,NA,1790.80,2258.80,228.45,NA
27-NOV-00,Acc ,KR Choksey,Potential Re-structuring Benefits - Accumulate,136.55,NA,1440.65,955.03,50.74,NA
27-NOV-00,P S I Data Sy,Motilal Oswal,Buy,374.70,NA,47.80,-87.24,-98.18,NA
27-NOV-00,Vijaya Bank,IndiaBulls,An Offer You Can Afford To Refuse,0.00,NA,39.95,0.00,-85.71,NA
27-NOV-00,Britania In,IndiaBulls,Its Adrenalin, Not Glucose,164.00,NA,2763.35,1584.97,140.74,NA
27-NOV-00,Abb,Moneypore,Performance Report - Buy,51.29,NA,1322.75,2478.96,268.47,NA
27-NOV-00,Bhel,Moneypore,Performance Report - Long Term Buy,12.57,NA,247.85,1871.76,181.72,NA
28-NOV-00,Mukta Arts ,KR Choksey,An Exposure Is Must - Buy,240.45,NA,31.00,-87.11,-98.13,NA
28-NOV-00,Grasim In,Moneypore,Performance Report - Buy,264.20,NA,3450.00,1205.83,89.14,NA
29-NOV-00,Creativeye,KR Choksey,Subscribe,0.00,NA,2.81,0.00,-85.62,NA
29-NOV-00,Trigyn,IndiaBulls,Seeking Flat And Lower,382.70,NA,30.80,-91.95,-98.84,NA
29-NOV-00,Polaris,Motilal Oswal,Add,343.81,NA,157.75,-54.12,-93.40,NA
30-NOV-00,Siemens,KR Choksey,Better Story Ahead - Accumulation,29.46,NA,1355.00,4499.46,561.92,NA
30-NOV-00,Wipro Ltd.,Motilal Oswal,Buy,256.57,NA,544.15,112.09,-69.48,NA
30-NOV-00,Cipla Ltd.,IndiaBulls,The Latecomer,79.13,NA,616.30,678.84,12.08,NA
01-DEC-00,Contain Corp,KR Choksey,Fundamentally Yours! - Market Performer,45.00,NA,1673.95,3619.89,439.88,NA
01-DEC-00,Ster Tech,Khandwala,Buy,184.37,NA,83.85,-54.52,-93.40,NA
01-DEC-00,Global T Bank,Moneypore,Performance Report - Long Term Buy,90.55,NA,1.17,-98.71,-99.81,NA
02-DEC-00,Blue Dart Ex,Moneypore,Performance Report - Buy,105.00,NA,6163.15,5769.67,751.89,NA
03-DEC-00,Raymond ,BussLine,Risky Buy,115.85,NA,465.75,302.03,-41.65,NA
03-DEC-00,Godrej Indus,BussLine,Hold,8.53,NA,357.00,4085.23,507.42,NA
03-DEC-00,Henkel Spic,BussLine,Buy,47.55,NA,32.70,-31.23,-90.02,NA
03-DEC-00,H C L Tech,BussLine,Hold,155.51,NA,921.05,492.28,-14.04,NA
03-DEC-00,Orchid Chem,BussLine,Hold And Avoid Fresh Exposures,71.77,NA,59.65,-16.89,-87.94,NA
04-DEC-00,Corporation Bk,Moneypore,Performance Report - Buy,17.26,NA,50.60,193.16,-57.40,NA
05-DEC-00,Novartin,KR Choksey,Sharp &amp; Focussed - Market Performer,527.15,NA,777.40,47.47,-78.38,NA
05-DEC-00,Him Futr Com,Moneypore,Performance Report - Avoid,1466.55,NA,11.54,-99.21,-99.88,NA
05-DEC-00,Visualsof,Motilal Oswal,Buy,796.40,NA,79.90,-89.97,-98.53,NA
05-DEC-00,Shyamtel,IndiaBulls,Setting New Standards,243.40,NA,30.95,-87.28,-98.14,NA
05-DEC-00,Archies ,Moneypore,Performance Report - Buy,37.13,NA,18.70,-49.64,-92.62,NA
05-DEC-00,Bongaigaon R,HCGutt,Consolidate,7.80,NA,53.15,581.41,-0.12,NA
06-DEC-00,Ambujacem,KR Choksey,I Will - Accumulation,20.41,NA,229.50,1024.45,66.29,NA
06-DEC-00,D S Q Software,Moneypore,Performance Report - Avoid,458.40,NA,6.69,-98.54,-99.78,NA
06-DEC-00,Rel Infra,Moneypore,Performance Report - Hold,209.70,NA,388.35,85.19,-72.61,NA
06-DEC-00,Acc ,Moneypore,Performance Report -buy,150.40,NA,1440.65,857.88,41.66,NA
06-DEC-00,Asian Paints,Moneypore,Performance Report - Buy,16.74,NA,754.45,4406.87,566.51,NA
06-DEC-00,Hindujaven,Moneypore,Performance Report - Hold,159.45,NA,382.00,139.57,-64.57,NA
06-DEC-00,H C L Tech,Moneypore,Performance Report - Buy,159.70,NA,921.05,476.74,-14.71,NA
07-DEC-00,Grasim In,KR Choksey,On The Rise - Market Performer,263.85,NA,3450.00,1207.56,94.15,NA
07-DEC-00,Ambujacem,Moneypore,Performance Report - Hold,20.53,NA,229.50,1017.88,65.98,NA
07-DEC-00,Mahindra Sa,IndiaBulls,A Good Long-term Buy,180.28,NA,115.30,-36.04,-90.50,NA
07-DEC-00,Elbee Services,Moneypore,Performance Report - *buy,68.45,NA,6.50,-90.50,-98.59,NA
07-DEC-00,Bataindia,Moneypore,Performance Report - Long Term Buy,58.00,NA,1056.65,1721.81,170.50,NA
07-DEC-00,Godrej Indus,Moneypore,Performance Report - Buy,9.10,NA,357.00,3823.08,482.50,NA
07-DEC-00,Dil ,Moneypore,Performance Report - Buy,340.00,NA,580.00,70.59,-74.67,NA
07-DEC-00,Cadbury In,Moneypore,Performance Report - Fully Priced,564.80,NA,491.40,-13.00,-87.08,NA
07-DEC-00,Rayban Sun O,Moneypore,Performance Report - Buy,45.15,NA,73.60,63.01,-75.80,NA
07-DEC-00,Great Easte,Moneypore,Performance Report - Buy,35.20,NA,334.85,851.28,41.25,NA
07-DEC-00,Himat Seide,Moneypore,Performance Report - Buy,37.00,NA,93.15,151.76,-62.62,NA
08-DEC-00,Nationalum,KR Choksey,A Value Bet - Accumulate,11.09,NA,40.00,260.69,-46.04,NA
08-DEC-00,Zensartech,IndiaBulls,Footprint Behind The Mask,66.15,NA,656.90,893.05,48.56,NA
08-DEC-00,Hindalco In,Moneypore,Performance Report - Buy,63.97,NA,112.00,75.08,-73.81,NA
08-DEC-00,Hindpetro,Moneypore,Performance Report - Buy,141.55,NA,728.55,414.69,-23.00,NA
08-DEC-00,Merck,Moneypore,Performance Report - Buy,382.00,NA,803.00,110.21,-68.55,NA
09-DEC-00,Neulandlab,IndiaBulls,Slow But Getting There,61.97,NA,365.50,489.80,-11.76,NA
10-DEC-00,Zodiacloth,BussLine,Hold,17.34,NA,0.00,-100.00,-100.00,NA
10-DEC-00,Nestlein,BussLine,Hold,515.65,NA,6345.65,1130.61,84.10,NA
10-DEC-00,Ramcocem,BussLine,Sell, Especially On Further Uptrend,25.81,NA,338.95,1213.25,96.47,NA
10-DEC-00,Tvs Motor ,BussLine,Hold/sell On Uptrend,94.08,NA,243.75,159.09,-61.24,NA
10-DEC-00,Finolex Cabl,Moneypore,Performance Report - Hold,50.33,NA,248.50,393.74,-26.14,NA
11-DEC-00,Abirlanuvo,KR Choksey,The Brand Story - Outperform,85.49,NA,1790.80,1994.75,218.82,NA
11-DEC-00,H D F C Bank,Moneypore,Performance Report - Hold,44.70,NA,1067.45,2288.03,263.46,NA
11-DEC-00,Mastek,Motilal Oswal,Hold,278.35,NA,205.80,-26.06,-88.75,NA
11-DEC-00,Bajajhldng,Moneypore,Performance Report - Buy,268.95,NA,1455.90,441.33,-17.61,NA
11-DEC-00,Relmedia,IndiaBulls,A Dome In Wadala!,0.00,NA,59.80,0.00,-84.78,NA
12-DEC-00,Pvp Vent ,KR Choksey,Wait &amp; Watch - Market Performer,1812.85,NA,4.88,-99.73,-99.96,NA
12-DEC-00,Eihotel,Moneypore,Performance Report,24.41,NA,97.55,299.63,-39.30,NA
12-DEC-00,Dr. Reddy,Moneypore,Performance Report - Buy,351.95,NA,3541.15,906.15,52.82,NA
13-DEC-00,Bhel,KR Choksey,High Power Potential - Outperformer,16.61,NA,247.85,1392.17,130.16,NA
13-DEC-00,Bharat Petro,Moneypore,Performance Report - Buy,62.65,NA,877.20,1300.16,115.96,NA
14-DEC-00,Tata Chem,KR Choksey,Value Unlocking Begins - Outperformer,53.95,NA,420.90,680.17,20.10,NA
14-DEC-00,Flextronics,Motilal Oswal,Visit Note - Add,922.30,NA,723.10,-21.60,-87.93,NA
15-DEC-00,Glaxo,Moneypore,Performance Report - Buy,449.70,NA,3367.35,648.80,11.51,NA
15-DEC-00,Igate Global,IndiaBulls,Projecting Positives Amid Gloom,324.15,NA,404.20,24.70,-81.43,NA
15-DEC-00,Zeel,Khandwala,Out Performer,148.57,NA,366.90,146.95,-63.22,NA
15-DEC-00,Next Media,ILFS,Mid-day- A Leading Mumbai Multi-media Play!,0.00,NA,16.91,0.00,-85.11,NA
15-DEC-00,Novartin,IndiaBulls,Facing Demerger Blues,531.90,NA,777.40,46.16,-78.23,NA
16-DEC-00,Pvp Vent ,IndiaBulls,In Line For A Double-take,1685.15,NA,4.88,-99.71,-99.96,NA
17-DEC-00,Clnindia,BussLine,Hold,89.00,NA,840.40,844.27,40.62,NA
17-DEC-00,Hexaware Tech,BussLine,Buy,42.64,NA,255.40,498.97,-10.80,NA
17-DEC-00,Blue Dart Ex,BussLine,Buy,123.63,NA,6163.15,4885.16,642.40,NA
17-DEC-00,Bajajhldng,BussLine,Hold,250.05,NA,1455.90,482.24,-13.29,NA
18-DEC-00,Raymond ,KR Choksey,Well Begin Is Half Done ! - Market Performer,120.30,NA,465.75,287.16,-41.89,NA
18-DEC-00,Flextronics,IndiaBulls,Next-generation Networks,883.80,NA,723.10,-18.18,-87.72,NA
19-DEC-00,Silverline T,IndiaBulls,But What About The Cloud?,288.70,NA,2.19,-99.24,-99.89,NA
20-DEC-00,Ramcocem,KR Choksey,Big Expectations - Accumulate,25.56,NA,338.95,1226.10,95.06,NA
20-DEC-00,Pentamedia,IndiaBulls,Spreading It Thin?,315.59,NA,0.64,-99.80,-99.97,NA
21-DEC-00,Polaris,KR Choksey,Better Opportunity Exist - Switch,320.86,NA,157.75,-50.84,-92.86,NA
21-DEC-00,Ster Tech,Motilal Oswal,Buy,179.15,NA,83.85,-53.20,-93.20,NA
22-DEC-00,Blue Dart Ex,KR Choksey,Value + Growth - Accumulate,115.58,NA,6163.15,5232.37,649.71,NA
22-DEC-00,Visualsof,Motilal Oswal,Buy,752.40,NA,79.90,-89.38,-98.51,NA
23-DEC-00,Moser Baer,SKP,Weekly Review,82.13,NA,11.30,-86.24,-98.07,NA
23-DEC-00,Hindujaven,IndiaBulls,Finance Is A Peripheral Issue,152.45,NA,382.00,150.57,-64.77,NA
24-DEC-00,Basf India,BussLine,Hold/buy On Declines,93.85,NA,1190.00,1167.98,78.27,NA
24-DEC-00,Pnb Gilts ,BussLine,Hold,10.09,NA,27.30,170.56,-61.96,NA
24-DEC-00,Contain Corp,BussLine,Hold,54.01,NA,1673.95,2999.33,335.76,NA
24-DEC-00,Gujarat Gas,BussLine,Hold,68.00,NA,745.60,996.47,54.16,NA
24-DEC-00,Tatasteel,BussLine,Hold/buy On Declines,71.60,NA,304.70,325.56,-40.17,NA
26-DEC-00,Hindunilvr,KR Choksey,The Company Is Taking A Breather - Buy,203.35,NA,916.45,350.68,-37.92,NA
27-DEC-00,Zeel,KR Choksey,Concerns Overweigh - Under Performer,134.55,NA,366.90,172.69,-61.94,NA
28-DEC-00,Ster Tech,KR Choksey,Big, Broad Opportunity - Accumulate,152.80,NA,83.85,-45.12,-92.23,NA
28-DEC-00,,Motilal Oswal,Visit Note - Buy,31.99,NA,1782.75,5472.84,688.92,NA
28-DEC-00,Ster Tech,IndiaBulls,A Hived-off Bargain,152.80,NA,83.85,-45.12,-92.23,NA
29-DEC-00,Niitl,KR Choksey,Market Performer - Accumulate,212.15,NA,41.20,-80.58,-97.22,NA
29-DEC-00,Zicom Electr,IndiaBulls,Coupla Smart Cards Up Its Sleeves,38.50,NA,167.10,334.03,-37.94,NA
29-DEC-00,H C L Tech,Motilal Oswal,Buy,134.24,NA,921.05,586.12,-1.90,NA
29-DEC-00,Tatasteel,Motilal Oswal,Buy,76.69,NA,304.70,297.31,-43.19,NA
30-DEC-00,Gail,SKP,Weekly Review,34.34,NA,392.05,1041.67,63.24,NA
31-DEC-00,Eihotel,BussLine,Hold/buy On Declines,24.07,NA,97.55,305.28,-42.05,NA
31-DEC-00,Carr. Aircon,BussLine,Hold,97.40,NA,94.00,-3.49,-86.20,NA
31-DEC-00,Tasty Bite,BussLine,Hold/avoid Fresh Exposures,44.50,NA,1249.25,2707.30,301.39,NA
31-DEC-00,Abirlanuvo,BussLine,Hold,81.19,NA,1790.80,2105.69,215.37,NA
31-DEC-00,Infosys ,BussLine,Buy,178.30,NA,985.35,452.64,-20.98,NA
